Customer_Name,Total_Spent
"unknown value",38852996.45
"Chelsea Jones",1028037.31
"Kevin Lee",806300.08
"Allison Hill",746298.01
"Albert Smith",715472.12
"Richard Smith",707729.65
"Roger Brown",700381.45
"John Walker",697067.34
"Jessica Baker",691156.11
"Robert Johnson",688073.51
"Lisa Johnson",685295.68
"Heather Smith",674158.01
"James Jones",651148.15
"Andrew Price",641643.57
"Matthew Gonzalez",634642.56
"Jacob Miller",632675.78
"Jennifer Anderson",631344.23
"Angela Rodriguez",624363.12
"Andrew Davis",619806.6
"Mary Garcia",610219.67
